Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
2021-11-05,338.510009765625,338.790008544921,334.420013427734,336.059997558593,332.332305908203,22570100,MSFT
2021-11-08,337.299987792968,337.649993896484,334.440002441406,336.989990234375,333.251953125,20897000,MSFT
2021-11-09,337.109985351562,338.720001220703,334.529998779296,335.950012207031,332.223510742187,21307400,MSFT
2021-11-10,334.570007324218,334.630004882812,329.920013427734,330.799987792968,327.130615234375,25500900,MSFT
2021-11-11,331.25,333.769989013671,330.510009765625,332.429992675781,328.742553710937,16849800,MSFT
2021-11-12,333.920013427734,337.230010986328,333.790008544921,336.720001220703,332.984985351562,23831000,MSFT
2021-11-15,337.540008544921,337.880004882812,334.029998779296,336.070007324218,332.342193603515,16723000,MSFT
2021-11-16,335.679992675781,340.670013427734,335.510009765625,339.510009765625,335.744049072265,20886800,MSFT
2021-11-17,338.940002441406,342.190002441406,338.0,339.119995117187,335.971893310546,19053400,MSFT
2021-11-18,338.179992675781,342.450012207031,337.119995117187,341.269989013671,338.101928710937,22463500,MSFT
2021-11-19,342.640014648437,345.100006103515,342.200012207031,343.109985351562,339.9248046875,21963400,MSFT
2021-11-22,344.619995117187,349.670013427734,339.549987792968,339.829986572265,336.675323486328,31031100,MSFT
2021-11-23,337.049987792968,339.450012207031,333.559997558593,337.679992675781,334.545257568359,30427600,MSFT
2021-11-24,336.279998779296,338.160003662109,333.910003662109,337.910003662109,334.77310180664,21661300,MSFT
2021-11-26,334.350006103515,337.929992675781,328.119995117187,329.679992675781,326.619506835937,24217200,MSFT
2021-11-29,334.940002441406,339.029998779296,334.739990234375,336.630004882812,333.505004882812,28563500,MSFT
2021-11-30,335.320007324218,337.779998779296,328.989990234375,330.58999633789,327.521087646484,42885600,MSFT
2021-12-01,335.130004882812,339.279998779296,329.390014648437,330.079986572265,327.015808105468,33337600,MSFT
2021-12-02,330.299987792968,333.489990234375,327.799987792968,329.489990234375,326.431274414062,30766000,MSFT
2021-12-03,331.989990234375,332.700012207031,318.029998779296,323.010009765625,320.011444091796,41779300,MSFT
2021-12-06,323.950012207031,327.450012207031,319.230010986328,326.190002441406,323.161895751953,30032600,MSFT
2021-12-07,331.640014648437,335.799987792968,330.100006103515,334.920013427734,331.810882568359,31021900,MSFT
2021-12-08,335.309997558593,335.5,330.799987792968,334.970001220703,331.860412597656,24761000,MSFT
2021-12-09,334.410003662109,336.489990234375,332.119995117187,333.100006103515,330.007781982421,22214200,MSFT
2021-12-10,334.980010986328,343.0,334.790008544921,342.540008544921,339.360198974609,38095700,MSFT
2021-12-13,340.679992675781,343.790008544921,339.079986572265,339.399993896484,336.249267578125,28899400,MSFT
2021-12-14,333.220001220703,334.640014648437,324.109985351562,328.33999633789,325.291961669921,44438700,MSFT
2021-12-15,328.609985351562,335.190002441406,324.5,334.649993896484,331.543365478515,35381100,MSFT
2021-12-16,335.709991455078,336.760009765625,323.019989013671,324.899993896484,321.883911132812,35034800,MSFT
2021-12-17,320.880004882812,324.920013427734,317.25,323.799987792968,320.79409790039,47750300,MSFT
2021-12-20,320.049987792968,322.799987792968,317.570007324218,319.910003662109,316.940216064453,28326500,MSFT
2021-12-21,323.290008544921,327.730010986328,319.799987792968,327.290008544921,324.251708984375,24740600,MSFT
2021-12-22,328.299987792968,333.609985351562,325.75,333.200012207031,330.106872558593,24831500,MSFT
2021-12-23,332.75,336.390014648437,332.730010986328,334.690002441406,331.5830078125,19617800,MSFT
2021-12-27,335.459991455078,342.480010986328,335.429992675781,342.450012207031,339.27099609375,19947000,MSFT
2021-12-28,343.149993896484,343.809997558593,340.320007324218,341.25,338.082092285156,15661500,MSFT
2021-12-29,341.299987792968,344.299987792968,339.679992675781,341.950012207031,338.775634765625,15042000,MSFT
2021-12-30,341.910003662109,343.130004882812,338.820007324218,339.320007324218,336.170043945312,15994500,MSFT
2021-12-31,338.510009765625,339.359985351562,335.850006103515,336.320007324218,333.197875976562,18000800,MSFT
2022-01-03,335.350006103515,338.0,329.779998779296,334.75,331.642486572265,28865100,MSFT
2022-01-04,334.829986572265,335.200012207031,326.119995117187,329.010009765625,325.955780029296,32674300,MSFT
2022-01-05,325.859985351562,326.070007324218,315.980010986328,316.380004882812,313.44302368164,40054300,MSFT
2022-01-06,313.149993896484,318.700012207031,311.489990234375,313.880004882812,310.966186523437,39646100,MSFT
2022-01-07,314.149993896484,316.5,310.08999633789,314.040008544921,311.124755859375,32720000,MSFT
2022-01-10,309.489990234375,314.720001220703,304.690002441406,314.269989013671,311.3525390625,44289500,MSFT
2022-01-11,313.380004882812,316.609985351562,309.890014648437,314.980010986328,312.055999755859,29386800,MSFT
2022-01-12,319.670013427734,323.410003662109,317.079986572265,318.269989013671,315.3154296875,34372200,MSFT
2022-01-13,320.470001220703,320.880004882812,304.0,304.799987792968,301.970489501953,45366000,MSFT
2022-01-14,304.25,310.820007324218,303.75,310.200012207031,307.320343017578,39846400,MSFT
2022-01-18,304.070007324218,309.799987792968,301.739990234375,302.649993896484,299.840423583984,42333200,MSFT
2022-01-19,306.290008544921,313.910003662109,302.700012207031,303.329986572265,300.514129638671,45933900,MSFT
2022-01-20,309.070007324218,311.649993896484,301.140014648437,301.600006103515,298.800201416015,35380700,MSFT
2022-01-21,302.690002441406,304.109985351562,295.609985351562,296.029998779296,293.281921386718,57984400,MSFT
2022-01-24,292.200012207031,297.109985351562,276.049987792968,296.369995117187,293.618743896484,85731500,MSFT
2022-01-25,291.519989013671,294.989990234375,285.170013427734,288.489990234375,285.811889648437,72848600,MSFT
2022-01-26,307.989990234375,308.5,293.029998779296,296.709991455078,293.95556640625,90428900,MSFT
2022-01-27,302.660003662109,307.299987792968,297.929992675781,299.83999633789,297.056518554687,53481300,MSFT
2022-01-28,300.230010986328,308.480010986328,294.450012207031,308.260009765625,305.398406982421,49743700,MSFT
2022-01-31,308.950012207031,312.380004882812,306.369995117187,310.980010986328,308.093139648437,46444500,MSFT
2022-02-01,310.410003662109,310.630004882812,305.130004882812,308.760009765625,305.893737792968,40950400,MSFT
2022-02-02,309.630004882812,315.119995117187,308.880004882812,313.459991455078,310.550109863281,36636000,MSFT
2022-02-03,309.489990234375,311.230010986328,299.959991455078,301.25,298.453430175781,43730000,MSFT
2022-02-04,300.209991455078,308.799987792968,299.970001220703,305.940002441406,303.099914550781,35096500,MSFT
2022-02-07,306.170013427734,307.83999633789,299.899993896484,300.950012207031,298.156219482421,28533300,MSFT
2022-02-08,301.25,305.559997558593,299.950012207031,304.559997558593,301.732727050781,32421200,MSFT
2022-02-09,309.869995117187,311.929992675781,307.390014648437,311.209991455078,308.320983886718,31284700,MSFT
2022-02-10,304.040008544921,309.119995117187,300.700012207031,302.380004882812,299.572937011718,45386200,MSFT
2022-02-11,303.190002441406,304.290008544921,294.220001220703,295.040008544921,292.301086425781,39175600,MSFT
2022-02-14,293.769989013671,296.760009765625,291.350006103515,295.0,292.261474609375,36359500,MSFT
2022-02-15,300.010009765625,300.799987792968,297.019989013671,300.470001220703,297.680725097656,27058300,MSFT
2022-02-16,298.369995117187,300.869995117187,293.679992675781,299.5,297.333251953125,29982100,MSFT
2022-02-17,296.359985351562,296.799987792968,290.0,290.730010986328,288.626708984375,32461600,MSFT
2022-02-18,293.049987792968,293.859985351562,286.309997558593,287.929992675781,285.846923828125,34264000,MSFT
2022-02-22,285.0,291.540008544921,284.5,287.720001220703,285.638427734375,41736100,MSFT
2022-02-23,290.179992675781,291.700012207031,280.100006103515,280.269989013671,278.242370605468,37811200,MSFT
2022-02-24,272.510009765625,295.160003662109,271.519989013671,294.58999633789,292.458770751953,56989700,MSFT
2022-02-25,295.140014648437,297.630004882812,291.649993896484,297.309997558593,295.159057617187,32546700,MSFT
2022-02-28,294.309997558593,299.140014648437,293.0,298.790008544921,296.628356933593,34627500,MSFT
2022-03-01,296.399993896484,299.970001220703,292.149993896484,294.950012207031,292.816162109375,31217800,MSFT
2022-03-02,295.359985351562,301.470001220703,293.700012207031,300.190002441406,298.01821899414,31873000,MSFT
2022-03-03,302.890014648437,303.130004882812,294.049987792968,295.920013427734,293.779144287109,27314500,MSFT
2022-03-04,294.290008544921,295.660003662109,287.170013427734,289.859985351562,287.762969970703,32356500,MSFT
2022-03-07,288.529998779296,289.690002441406,278.529998779296,278.910003662109,276.892211914062,43157200,MSFT
2022-03-08,277.799987792968,283.959991455078,270.0,275.850006103515,273.854309082031,48159500,MSFT
2022-03-09,283.440002441406,289.600006103515,280.779998779296,288.5,286.412780761718,35204500,MSFT
2022-03-10,283.019989013671,286.600006103515,280.579986572265,285.58999633789,283.523834228515,30628000,MSFT
2022-03-11,287.959991455078,289.510009765625,279.429992675781,280.070007324218,278.043792724609,27209300,MSFT
2022-03-14,280.33999633789,285.399993896484,275.820007324218,276.440002441406,274.440063476562,30660700,MSFT
2022-03-15,280.350006103515,287.820007324218,278.730010986328,287.149993896484,285.072570800781,34245100,MSFT
2022-03-16,289.109985351562,294.570007324218,283.200012207031,294.390014648437,292.260192871093,37826300,MSFT
2022-03-17,293.290008544921,295.609985351562,289.369995117187,295.220001220703,293.084197998046,30816600,MSFT
2022-03-18,295.369995117187,301.0,292.730010986328,300.429992675781,298.256469726562,43390600,MSFT
2022-03-21,298.890014648437,300.140014648437,294.899993896484,299.160003662109,296.995666503906,28351200,MSFT
2022-03-22,299.799987792968,305.0,298.769989013671,304.059997558593,301.860229492187,27599700,MSFT
2022-03-23,300.510009765625,303.230010986328,297.720001220703,299.489990234375,297.323303222656,25715400,MSFT
2022-03-24,299.140014648437,304.200012207031,298.320007324218,304.100006103515,301.899963378906,24484500,MSFT
2022-03-25,305.230010986328,305.5,299.290008544921,303.679992675781,301.483001708984,22566500,MSFT
2022-03-28,304.329986572265,310.799987792968,304.329986572265,310.700012207031,308.452209472656,29578200,MSFT
2022-03-29,313.910003662109,315.820007324218,309.049987792968,315.410003662109,313.128143310546,30393400,MSFT
2022-03-30,313.760009765625,315.950012207031,311.579986572265,313.859985351562,311.589324951171,28163600,MSFT
2022-03-31,313.899993896484,315.140014648437,307.890014648437,308.309997558593,306.079467773437,33422100,MSFT
2022-04-01,309.369995117187,310.130004882812,305.540008544921,309.420013427734,307.181457519531,27110500,MSFT
2022-04-04,310.08999633789,315.109985351562,309.709991455078,314.970001220703,312.691284179687,24289600,MSFT
2022-04-05,313.269989013671,314.869995117187,309.869995117187,310.880004882812,308.630889892578,23156700,MSFT
2022-04-06,305.190002441406,307.0,296.709991455078,299.5,297.333251953125,40110400,MSFT
2022-04-07,296.660003662109,303.649993896484,296.350006103515,301.369995117187,299.189697265625,31411200,MSFT
2022-04-08,300.440002441406,301.119995117187,296.279998779296,296.970001220703,294.821502685546,24361900,MSFT
2022-04-11,291.790008544921,292.609985351562,285.0,285.260009765625,283.196228027343,34569300,MSFT
2022-04-12,289.239990234375,290.739990234375,280.489990234375,282.059997558593,280.019378662109,30966700,MSFT
2022-04-13,282.730010986328,288.579986572265,281.299987792968,287.619995117187,285.539154052734,21907200,MSFT
2022-04-14,288.08999633789,288.309997558593,279.320007324218,279.829986572265,277.805511474609,28221600,MSFT
2022-04-18,278.910003662109,282.459991455078,278.33999633789,280.519989013671,278.490539550781,20778000,MSFT
2022-04-19,279.380004882812,286.170013427734,278.410003662109,285.299987792968,283.235931396484,22297700,MSFT
2022-04-20,289.399993896484,289.700012207031,285.369995117187,286.359985351562,284.288269042968,22906700,MSFT
2022-04-21,288.579986572265,293.299987792968,280.059997558593,280.809997558593,278.778442382812,29454600,MSFT
2022-04-22,281.679992675781,283.200012207031,273.380004882812,274.029998779296,272.047485351562,29405800,MSFT
2022-04-25,273.290008544921,281.109985351562,270.769989013671,280.720001220703,278.689056396484,35678900,MSFT
2022-04-26,277.5,278.359985351562,270.0,270.220001220703,268.265045166015,46518400,MSFT
2022-04-27,282.100006103515,290.970001220703,279.160003662109,283.220001220703,281.171020507812,63477700,MSFT
2022-04-28,285.190002441406,290.980010986328,281.459991455078,289.630004882812,287.534637451171,33646600,MSFT
2022-04-29,288.609985351562,289.880004882812,276.5,277.519989013671,275.51220703125,37073900,MSFT
2022-05-02,277.709991455078,284.940002441406,276.220001220703,284.470001220703,282.411956787109,35151100,MSFT
2022-05-03,283.959991455078,284.130004882812,280.149993896484,281.779998779296,279.741424560546,25978600,MSFT
2022-05-04,282.58999633789,290.880004882812,276.730010986328,289.980010986328,287.882110595703,33599300,MSFT
2022-05-05,285.540008544921,286.350006103515,274.33999633789,277.350006103515,275.343475341796,43260400,MSFT
2022-05-06,274.809997558593,279.25,271.269989013671,274.730010986328,272.742431640625,37780300,MSFT
2022-05-09,270.059997558593,272.359985351562,263.320007324218,264.579986572265,262.665832519531,47726000,MSFT
2022-05-10,271.690002441406,273.75,265.070007324218,269.5,267.550262451171,39336400,MSFT
2022-05-11,265.679992675781,271.359985351562,259.299987792968,260.549987792968,258.665008544921,48975900,MSFT
2022-05-12,257.690002441406,259.880004882812,250.02000427246,255.350006103515,253.502624511718,51033800,MSFT
2022-05-13,257.350006103515,263.040008544921,255.350006103515,261.119995117187,259.230895996093,34925100,MSFT
2022-05-16,259.959991455078,265.820007324218,255.779998779296,261.5,259.608154296875,32550900,MSFT
2022-05-17,266.109985351562,268.329986572265,262.459991455078,266.820007324218,264.889678955078,28828800,MSFT
2022-05-18,263.0,263.600006103515,252.77000427246,254.080001831054,252.829330444335,31356000,MSFT
2022-05-19,253.899993896484,257.670013427734,251.880004882812,253.139999389648,251.893936157226,32692300,MSFT
2022-05-20,257.239990234375,258.540008544921,246.440002441406,252.559997558593,251.316802978515,39199300,MSFT
2022-05-23,255.490005493164,261.5,253.429992675781,260.649993896484,259.366973876953,33175400,MSFT
2022-05-24,257.890014648437,261.329986572265,253.5,259.619995117187,258.342041015625,29043900,MSFT
2022-05-25,258.140014648437,264.579986572265,257.130004882812,262.519989013671,261.227752685546,28547900,MSFT
2022-05-26,262.269989013671,267.109985351562,261.429992675781,265.899993896484,264.591125488281,25002100,MSFT
2022-05-27,268.480010986328,273.33999633789,267.559997558593,273.239990234375,271.894989013671,26910800,MSFT
2022-05-31,272.529998779296,274.769989013671,268.929992675781,271.869995117187,270.531768798828,37827700,MSFT
2022-06-01,275.200012207031,277.690002441406,270.040008544921,272.420013427734,271.079040527343,25292200,MSFT
2022-06-02,264.450012207031,274.649993896484,261.600006103515,274.579986572265,273.228393554687,44008200,MSFT
2022-06-03,270.309997558593,273.450012207031,268.410003662109,270.019989013671,268.690856933593,28059000,MSFT
